event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
eee040ad-1657-46e0-a921-5354fc52ebdb,MRC-000001,,POS,CARD_TRANSACTION,1000.00,SUCCESS,POS,LAGOS,VERIFIED
5ff56d0a-f3ab-4d4e-9674-42391966b048,MRC-000001,,POS,CARD_TRANSACTION,1000.00,SUCCESS,POS,LAGOS,VERIFIED
2a752b19-0ee5-4b04-b7dc-538f9ecfa121,MRC-000001,,POS,CARD_TRANSACTION,1000.00,SUCCESS,POS,LAGOS,VERIFIED
f18e7ab3-ed81-49cf-a0fa-14da4712f2cb,MRC-000001,,POS,CARD_TRANSACTION,1000.00,SUCCESS,POS,LAGOS,VERIFIED
60ddbcea-b6ff-4fff-a3df-9d3801cc8020,MRC-000001,2024-01-01T10:00:00,POS,CARD_TRANSACTION,INVALID,SUCCESS,POS,LAGOS,VERIFIED
39abe112-4fc4-456f-a440-41d3269c8470,MRC-000001,2024-01-01T10:00:00,POS,CARD_TRANSACTION,INVALID,SUCCESS,POS,LAGOS,VERIFIED
3e50be79-8fbc-4c23-93da-3bc99a547c2a,MRC-000001,2024-01-01T10:00:00,POS,CARD_TRANSACTION,INVALID,SUCCESS,POS,LAGOS,VERIFIED
190bdb60-043c-4a95-b1e5-a6d3f0c97705,,2024-01-01T10:00:00,POS,CARD_TRANSACTION,1000.00,SUCCESS,POS,LAGOS,VERIFIED
05aca56e-0bf0-4167-9a16-507678f3ce60,MRC-000001,2024-01-01T10:00:00,POS,CARD_TRANSACTION,INVALID,SUCCESS,POS,LAGOS,VERIFIED
baa2b4f3-bdc4-455f-b1f1-35ba2edff1d5,MRC-000354,2024-01-26T00:00:06,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,IBADAN,PREMIUM
4449a4cf-6c76-4ba5-a707-63d341663655,MRC-001019,2024-01-26T00:00:09,POS,TRANSFER,435509.87,SUCCESS,POS,KADUNA,VERIFIED
d55e179a-15fa-457a-bdb1-dd9787891504,MRC-001606,2024-01-26T00:00:33,CARD_PAYMENT,SUPPLIER_PAYMENT,361903.67,SUCCESS,APP,PORT_HARCOURT,VERIFIED
42be81cc-798c-43f7-a40a-fce58d843092,MRC-006185,2024-01-26T00:00:52,AIRTIME,AIRTIME_PURCHASE,2537.49,SUCCESS,APP,IBADAN,VERIFIED
552a9803-6d0e-456a-95f3-98627561b586,MRC-004145,2024-01-26T00:01:06,CARD_PAYMENT,SUPPLIER_PAYMENT,1861657.05,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
4a7d08f7-875c-4d3f-9606-a80d6ab18bd0,MRC-001587,2024-01-26T00:01:07,CARD_PAYMENT,SUPPLIER_PAYMENT,956955.58,SUCCESS,WEB,OGUN,VERIFIED
3a71c8ae-357a-4449-9ee5-3b6973caf05e,MRC-005955,2024-01-26T00:01:26,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,APP,KADUNA,VERIFIED
79ab6e48-a6f6-44a3-8322-33676c5910a9,MRC-009746,2024-01-26T00:01:42,CARD_PAYMENT,SUPPLIER_PAYMENT,625331.72,SUCCESS,APP,IBADAN,VERIFIED
fa7886dd-4dc3-4a3b-928a-ec4dc7a384b5,MRC-009491,2024-01-26T00:01:46,AIRTIME,AIRTIME_PURCHASE,1736.61,SUCCESS,WEB,ABUJA,VERIFIED
d30a55b5-3812-4a12-b047-02f8857cb9ec,MRC-001812,2024-01-26T00:02:11,AIRTIME,DATA_PURCHASE,1528.75,SUCCESS,APP,IBADAN,VERIFIED
ece70631-b10c-4cde-824c-40593caffd3a,MRC-007231,2024-01-26T00:02:21,BILLS,BETTING,19463.57,SUCCESS,POS,DELTA,PREMIUM
4073905a-1531-4f8c-ac31-46ebc00d7de4,MRC-009949,2024-01-26T00:02:32,BILLS,BETTING,32496.52,SUCCESS,USSD,KANO,STARTER
b61538e9-bbff-4ec6-a7e3-5fbbafaee6e0,MRC-009331,2024-01-26T00:02:48,CARD_PAYMENT,INVOICE_PAYMENT,148725.67,SUCCESS,WEB,KANO,PREMIUM
8235b063-fbb3-471a-9019-2cb2df4bb3ea,MRC-009816,2024-01-26T00:02:56,BILLS,CABLE_TV,23010.31,SUCCESS,WEB,DELTA,VERIFIED
4620b966-3c2f-48b6-9d38-0253011c2ccf,MRC-003115,2024-01-26T00:03:20,AIRTIME,AIRTIME_PURCHASE,3784.17,SUCCESS,USSD,OGUN,VERIFIED
6335eed0-da6f-4e8c-b50e-1060f64f32c0,MRC-009477,2024-01-26T00:03:22,POS,CARD_TRANSACTION,158460.84,SUCCESS,POS,IBADAN,PREMIUM
ee4ce505-b0a3-44ef-ba24-73e41ce91a93,MRC-002220,2024-01-26T00:03:36,AIRTIME,AIRTIME_PURCHASE,701.55,SUCCESS,POS,RIVERS,PREMIUM
1de2f633-7ec0-4ad8-842e-bf96a69ca598,MRC-008976,2024-01-26T00:03:57,SAVINGS,DEPOSIT,266441.81,SUCCESS,WEB,ENUGU,PREMIUM
45fd0f18-95dc-47c1-b24c-d9b9bd3e9e1b,MRC-007751,2024-01-26T00:04:36,CARD_PAYMENT,SUPPLIER_PAYMENT,71736.72,SUCCESS,WEB,ABUJA,STARTER
74a6d989-895e-41e1-ba1e-c16f305124ff,MRC-005902,2024-01-26T00:04:37,POS,CARD_TRANSACTION,26757.52,SUCCESS,POS,IBADAN,VERIFIED
696a0986-22fe-43e2-a17b-3f874b49ea4c,MRC-000937,2024-01-26T00:04:37,BILLS,WATER,3193.25,SUCCESS,POS,KADUNA,PREMIUM
e69f797b-ebee-410c-92e5-8e1403590b49,MRC-006259,2024-01-26T00:04:41,POS,TRANSFER,202126.1,SUCCESS,POS,ABUJA,VERIFIED
71f6871b-f53d-4240-8839-aad5843a9c74,MRC-001761,2024-01-26T00:04:54,CARD_PAYMENT,SUPPLIER_PAYMENT,1867576.05,SUCCESS,APP,KANO,VERIFIED
0f02ff85-6ffd-47b0-b4e4-aa8b4a5cf347,MRC-006773,2024-01-26T00:04:57,MONIEBOOK,SALE_RECORDED,62451.07,SUCCESS,APP,LAGOS,VERIFIED
a4923afe-0fb2-4eef-99f5-e5ae0b7a3f88,MRC-001321,2024-01-26T00:05:44,SAVINGS,AUTO_SAVE,48573.65,SUCCESS,APP,RIVERS,STARTER
dcb5a44b-0293-495c-a492-9c1849a6a2a3,MRC-001859,2024-01-26T00:05:53,CARD_PAYMENT,SUPPLIER_PAYMENT,67722.88,SUCCESS,APP,OGUN,STARTER
bc0a895b-97b2-4fbc-8c48-cbdc63d013c2,MRC-002591,2024-01-26T00:06:22,SAVINGS,DEPOSIT,137252.99,SUCCESS,USSD,KADUNA,VERIFIED
bb5cac3c-6cc9-417a-aca1-bd8242efd527,MRC-004162,2024-01-26T00:06:48,POS,CASH_WITHDRAWAL,64407.53,SUCCESS,POS,KANO,STARTER
612d4ca8-e2e9-4cbf-a7bd-b3f9e37df812,MRC-008765,2024-01-26T00:06:50,POS,CARD_TRANSACTION,51140.4,SUCCESS,POS,DELTA,PREMIUM
35b23ea0-3b77-46f6-9927-3fca3d319c4a,MRC-004213,2024-01-26T00:07:14,AIRTIME,DATA_PURCHASE,2919.85,SUCCESS,APP,DELTA,VERIFIED
f82063c8-f5a0-497a-a7c4-8db2bdfd9199,MRC-009043,2024-01-26T00:07:18,POS,TRANSFER,84294.87,SUCCESS,POS,IBADAN,STARTER
37d02cbb-1459-4a90-a9ae-25236ae6e6e0,MRC-001377,2024-01-26T00:07:24,AIRTIME,DATA_PURCHASE,2051.11,SUCCESS,POS,KADUNA,STARTER
29892389-b456-4388-b3af-9d74d5d90414,MRC-005040,2024-01-26T00:08:04,POS,CASH_WITHDRAWAL,3734.45,SUCCESS,POS,LAGOS,VERIFIED
52d05f69-a2db-4ce7-84f2-d49e04c6e49a,MRC-008470,2024-01-26T00:08:16,POS,CARD_TRANSACTION,55196.47,SUCCESS,POS,KANO,PREMIUM
b9d47576-ee77-42c8-9c6c-cdf917900224,MRC-001399,2024-01-26T00:08:40,POS,CARD_TRANSACTION,428550.22,SUCCESS,POS,ABUJA,STARTER
3388ffd6-1809-47b3-acee-89e42df3e849,MRC-006037,2024-01-26T00:09:13,MONIEBOOK,INVENTORY_UPDATE,7007.2,SUCCESS,OFFLINE,OGUN,VERIFIED
01fbd4cf-e3a6-4cbb-a03c-1a16e243fa18,MRC-001421,2024-01-26T00:09:14,AIRTIME,AIRTIME_PURCHASE,350.82,PENDING,POS,IBADAN,VERIFIED
b87b9a94-d35a-4403-ab1d-8dd46beebafc,MRC-004356,2024-01-26T00:09:28,CARD_PAYMENT,INVOICE_PAYMENT,74620.69,SUCCESS,APP,IBADAN,VERIFIED
5438ce6f-8745-4e15-a531-d52a6e558754,MRC-000145,2024-01-26T00:09:58,AIRTIME,AIRTIME_PURCHASE,2170.97,SUCCESS,POS,ABUJA,STARTER
902b8b93-538b-468c-9d38-642e9e3e18a4,MRC-006004,2024-01-26T00:10:17,POS,CARD_TRANSACTION,25818.21,SUCCESS,POS,IBADAN,VERIFIED
e45b5237-c6ba-4ffb-9f02-c27df5c515bc,MRC-004238,2024-01-26T00:11:27,BILLS,INTERNET,3045.19,SUCCESS,APP,KANO,STARTER
d034be82-cc2f-4921-a1ca-568e90f5a2d7,MRC-006773,2024-01-26T00:11:41,MONIEBOOK,INVENTORY_UPDATE,19596.45,SUCCESS,APP,LAGOS,VERIFIED
28d5a352-b516-49bb-911e-89dcc8af7464,MRC-007501,2024-01-26T00:11:45,AIRTIME,AIRTIME_PURCHASE,3196.52,SUCCESS,POS,ABUJA,VERIFIED
5efc67ac-7395-4467-bf1b-26a9da4bb9d0,MRC-008423,2024-01-26T00:11:53,AIRTIME,DATA_PURCHASE,790.78,SUCCESS,APP,RIVERS,VERIFIED
26c2d0b1-eec9-4111-a556-af5b0d8b5a5a,MRC-008826,2024-01-26T00:12:01,POS,CARD_TRANSACTION,78714.24,SUCCESS,POS,LAGOS,PREMIUM
1f7539f6-c298-429d-b16a-02d938be95d0,MRC-007887,2024-01-26T00:12:10,BILLS,ELECTRICITY,36965.19,SUCCESS,APP,IBADAN,VERIFIED
9e6c7a6e-adbf-44df-912e-96cb89f41f91,MRC-005622,2024-01-26T00:12:34,POS,CARD_TRANSACTION,60967.95,SUCCESS,POS,PORT_HARCOURT,VERIFIED
de91aaa9-4519-4ba6-b0f9-0a78d03eaff6,MRC-004732,2024-01-26T00:12:42,BILLS,ELECTRICITY,21564.79,SUCCESS,APP,LAGOS,PREMIUM
c602a947-ff6b-445d-8fdd-67d1ce2d9b2b,MRC-005972,2024-01-26T00:13:14,AIRTIME,AIRTIME_PURCHASE,695.02,SUCCESS,USSD,ABUJA,PREMIUM
a7390b06-2620-45fb-a00b-d9d8c1f4f387,MRC-008065,2024-01-26T00:13:23,POS,TRANSFER,44443.04,SUCCESS,POS,IBADAN,PREMIUM
e8cdccc9-d4cb-4b83-bb5a-b942d22e8cb1,MRC-006046,2024-01-26T00:13:29,POS,CARD_TRANSACTION,103998.84,SUCCESS,POS,ENUGU,STARTER
1c72d3d9-fc96-47d3-b1bb-b2aae0ab04e3,MRC-005364,2024-01-26T00:13:41,AIRTIME,DATA_PURCHASE,936.06,SUCCESS,POS,ENUGU,STARTER
